t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
9800,,0.0514285714286,0.0358163265306,0.0398979591837,0.0495918367347,,0.0509183673469,0.0440816326531,0.0521428571429,
9900,,0.0519191919192,0.0357575757576,0.039797979798,0.049898989899,,0.0509090909091,0.0437373737374,0.0521212121212,
10000,,0.0521,0.0358,0.0397,0.0502,,0.0513,0.0437,0.0525,
10100,,0.0520792079208,0.0358415841584,0.039504950495,0.050198019802,,0.0512871287129,0.0437623762376,0.0525742574257,
10200,,0.0521568627451,0.0356862745098,0.0395098039216,0.0501960784314,,0.0514705882353,0.0439215686275,0.0526470588235,
10300,,0.0520388349515,0.0355339805825,0.0394174757282,0.0502912621359,,0.0512621359223,0.043786407767,0.0526213592233,
10400,,0.0518269230769,0.0354807692308,0.0393269230769,0.0502884615385,,0.0511538461538,0.0440384615385,0.0527884615385,
10500,,0.052,0.0353333333333,0.0390476190476,0.050380952381,,0.0513333333333,0.0439047619048,0.0524761904762,
10600,,0.0517924528302,0.0350943396226,0.0389622641509,0.0506603773585,,0.0518867924528,0.0442452830189,0.0525471698113,
10700,,0.0518691588785,0.0351401869159,0.0392523364486,0.0502803738318,,0.0521495327103,0.0442056074766,0.052523364486,
10800,,0.0517592592593,0.0351851851852,0.039537037037,0.0502777777778,,0.0524074074074,0.0440740740741,0.0523148148148,
10900,,0.0514678899083,0.0353211009174,0.0395412844037,0.05,,0.0522935779817,0.044128440367,0.0522935779817,
11000,,0.0511818181818,0.0351818181818,0.0393636363636,0.0496363636364,,0.0527272727273,0.044,0.0520909090909,
11100,,0.0513513513514,0.0354954954955,0.0392792792793,0.0493693693694,,0.0525225225225,0.0438738738739,0.051981981982,
11200,,0.05125,0.035625,0.0392857142857,0.049375,,0.0526785714286,0.0436607142857,0.051875,
11300,,0.0511504424779,0.0355752212389,0.0397345132743,0.0496460176991,,0.0527433628319,0.0436283185841,0.0517699115044,
11400,,0.0510526315789,0.0357894736842,0.0398245614035,0.0493859649123,,0.0525438596491,0.0436842105263,0.0518421052632,
11500,,0.0510434782609,0.0357391304348,0.0395652173913,0.049652173913,,0.0524347826087,0.043652173913,0.0515652173913,
11600,,0.0512068965517,0.035775862069,0.0398275862069,0.0495689655172,,0.0522413793103,0.0436206896552,0.051724137931,
11700,,0.0511111111111,0.035811965812,0.0397435897436,0.0496581196581,,0.0524786324786,0.0435042735043,0.0517094017094,
11800,,0.0508474576271,0.0358474576271,0.0401694915254,0.049406779661,,0.0521186440678,0.0437288135593,0.0517796610169,
11900,,0.050756302521,0.0358823529412,0.0400840336134,0.0494957983193,,0.0520168067227,0.0436974789916,0.051512605042,
12000,,0.051,0.036,0.04,0.0495833333333,,0.05175,0.0435,0.0514166666667,
12100,,0.0509090909091,0.0363636363636,0.0399173553719,0.0496694214876,,0.0518181818182,0.0434710743802,0.0515702479339,
12200,,0.050737704918,0.0362295081967,0.0400819672131,0.0495901639344,,0.0517213114754,0.0433606557377,0.0515573770492,
12300,,0.0508130081301,0.0360975609756,0.040243902439,0.0493495934959,,0.0518699186992,0.0437398373984,0.0517073170732,
12400,,0.0507258064516,0.0360483870968,0.0402419354839,0.049435483871,,0.0516935483871,0.0439516129032,0.0515322580645,
12500,,0.05088,0.03592,0.04,0.04944,,0.05176,0.04368,0.05144,
12600,,0.0507936507937,0.0360317460317,0.0398412698413,0.0493650793651,,0.0515873015873,0.0436507936508,0.0516666666667,
12700,,0.0506299212598,0.0359842519685,0.0396062992126,0.0491338582677,,0.0514173228346,0.0434645669291,0.0516535433071,
12800,,0.050390625,0.036015625,0.0396875,0.04890625,,0.0515625,0.043359375,0.051796875,
12900,,0.0503100775194,0.0361240310078,0.0397674418605,0.0488372093023,,0.0513953488372,0.0431782945736,0.0517054263566,
13000,,0.0501538461538,0.036,0.0396153846154,0.049,,0.0516153846154,0.0434615384615,0.0516153846154,
13100,,0.0500763358779,0.0359541984733,0.0397709923664,0.0488549618321,,0.051679389313,0.0434351145038,0.0514503816794,
13200,,0.0499242424242,0.0358333333333,0.0395454545455,0.0488636363636,,0.0518939393939,0.0435606060606,0.0512121212121,
13300,,0.0498496240602,0.0359398496241,0.0396240601504,0.0489473684211,,0.0517293233083,0.0436090225564,0.0511278195489,
13400,,0.0498507462687,0.0361194029851,0.0394776119403,0.0490298507463,,0.0515671641791,0.0433582089552,0.0510447761194,
13500,,0.05,0.0359259259259,0.0393333333333,0.049037037037,,0.0514814814815,0.0431851851852,0.0511851851852,
13600,,0.0502941176471,0.0358088235294,0.0391176470588,0.0490441176471,,0.0513235294118,0.0431617647059,0.0511764705882,
13700,,0.0504379562044,0.0356934306569,0.0390510948905,0.0489051094891,,0.0513868613139,0.0430656934307,0.0516788321168,
13800,,0.0502898550725,0.0357971014493,0.0389855072464,0.0492028985507,,0.0513768115942,0.0430434782609,0.0515942028986,
13900,,0.0503597122302,0.0356834532374,0.0389208633094,0.0491366906475,,0.0512230215827,0.0430935251799,0.051654676259,
14000,,0.0508571428571,0.0355714285714,0.0388571428571,0.0490714285714,,0.0513571428571,0.0432142857143,0.0517142857143,
14100,,0.0508510638298,0.035390070922,0.038865248227,0.0489361702128,,0.0515602836879,0.0431205673759,0.0520567375887,
14200,,0.0507746478873,0.0352816901408,0.039014084507,0.0488028169014,,0.0516197183099,0.0430281690141,0.0522535211268,
14300,,0.0507692307692,0.0353146853147,0.0388811188811,0.0487412587413,,0.0513286713287,0.0431468531469,0.0520979020979,
14400,,0.0505555555556,0.0353472222222,0.03875,0.0486111111111,,0.0511111111111,0.0431944444444,0.0519444444444,
14500,,0.0505517241379,0.0351724137931,0.0386896551724,0.0484827586207,,0.0511034482759,0.0429655172414,0.0519310344828,
14600,,0.0504109589041,0.035,0.038904109589,0.0486301369863,,0.051095890411,0.0432191780822,0.0517808219178,
14700,,0.0503401360544,0.0349659863946,0.0387074829932,0.0486394557823,,0.0509523809524,0.0432653061224,0.0516326530612,
14800,,0.0503378378378,0.0348648648649,0.0385135135135,0.0485810810811,,0.0510135135135,0.0432432432432,0.0516216216216,
14900,,0.0503355704698,0.035033557047,0.038322147651,0.0484563758389,,0.0509395973154,0.0434228187919,0.0515436241611,
15000,,0.0502666666667,0.035,0.0381333333333,0.0482666666667,,0.0512,0.0433333333333,0.0516,
15100,,0.05,0.0349006622517,0.0384105960265,0.0482119205298,,0.0511920529801,0.0433774834437,0.0515231788079,
15200,,0.0499342105263,0.0349342105263,0.0382894736842,0.0481578947368,,0.0511842105263,0.0431578947368,0.05125,
15300,,0.0499346405229,0.0347712418301,0.0382352941176,0.0480392156863,,0.0511764705882,0.043137254902,0.0511764705882,
15400,,0.05,0.0347402597403,0.0380519480519,0.0480519480519,,0.0511688311688,0.0433116883117,0.051038961039,
15500,,0.0498709677419,0.0347741935484,0.0381290322581,0.0482580645161,,0.0511612903226,0.0431612903226,0.0509032258065,
15600,,0.05,0.0347435897436,0.0378846153846,0.0480769230769,,0.0510897435897,0.0430769230769,0.0510897435897,
15700,,0.049872611465,0.0345222929936,0.037898089172,0.0482165605096,,0.0512101910828,0.0431847133758,0.0508917197452,
15800,,0.0498734177215,0.0344303797468,0.0378481012658,0.0481012658228,,0.0513291139241,0.0433544303797,0.0507594936709,
15900,,0.049748427673,0.0345283018868,0.0378616352201,0.0481761006289,,0.0511949685535,0.0434591194969,0.0506918238994,
16000,,0.0496875,0.0345625,0.038,0.048,,0.0511875,0.043625,0.050625,
16100,,0.0495652173913,0.0344099378882,0.0380124223602,0.0481366459627,,0.0510559006211,0.0435403726708,0.0505590062112,
16200,,0.0494444444444,0.0344444444444,0.037962962963,0.0482098765432,,0.050987654321,0.0435185185185,0.0505555555556,
16300,,0.049509202454,0.0344785276074,0.0379754601227,0.0481595092025,,0.050981595092,0.0434969325153,0.0503680981595,
16400,,0.0494512195122,0.0343902439024,0.037743902439,0.0481097560976,,0.0510365853659,0.0436585365854,0.0504268292683,
16500,,0.0492121212121,0.0342424242424,0.0375757575758,0.0481818181818,,0.0509696969697,0.0435757575758,0.0501212121212,
16600,,0.049156626506,0.034156626506,0.0374698795181,0.0482530120482,,0.050843373494,0.0434939759036,0.0499397590361,
16700,,0.0492215568862,0.0341916167665,0.0374251497006,0.0481437125749,,0.0506586826347,0.0435928143713,0.0498203592814,
16800,,0.0492857142857,0.0341071428571,0.0374404761905,0.0480952380952,,0.0506547619048,0.0434523809524,0.0498214285714,
16900,,0.0492899408284,0.0339053254438,0.0373372781065,0.0480473372781,,0.0507100591716,0.0434319526627,0.05,
17000,,0.0491764705882,0.0338823529412,0.0371176470588,0.0481764705882,,0.0505882352941,0.0433529411765,0.0497647058824,
17100,,0.0491812865497,0.0339766081871,0.037134502924,0.0483040935673,,0.0505847953216,0.0433918128655,0.0497660818713,
17200,,0.0491279069767,0.0338372093023,0.0371511627907,0.0483139534884,,0.0504069767442,0.0432558139535,0.0497093023256,
17300,,0.0489595375723,0.0337572254335,0.0371676300578,0.0482080924855,,0.0506358381503,0.0434104046243,0.049710982659,
17400,,0.048908045977,0.0337931034483,0.0370689655172,0.0480459770115,,0.0506896551724,0.0433908045977,0.0495977011494,
17500,,0.0489142857143,0.0338285714286,0.0370285714286,0.0478285714286,,0.0506857142857,0.0432571428571,0.0496,
17600,,0.0488068181818,0.03375,0.036875,0.0476136363636,,0.050625,0.043125,0.0495454545455,
17700,,0.0487570621469,0.0337853107345,0.0367796610169,0.0475141242938,,0.0505649717514,0.0429943502825,0.0497175141243,
17800,,0.0486516853933,0.0337078651685,0.0367415730337,0.0475842696629,,0.0506179775281,0.0428651685393,0.0497191011236,
17900,,0.0484916201117,0.033687150838,0.0366480446927,0.0475418994413,,0.0506145251397,0.0427932960894,0.0498324022346,
18000,,0.0485555555556,0.0336666666667,0.0366111111111,0.0475555555556,,0.0506111111111,0.0429444444444,0.0500555555556,
18100,,0.0488397790055,0.0336464088398,0.036408839779,0.0475690607735,,0.0508839779006,0.0429834254144,0.0499447513812,
18200,,0.0486813186813,0.0335164835165,0.0364285714286,0.0476373626374,,0.0509340659341,0.042967032967,0.0500549450549,
18300,,0.0487431693989,0.0333879781421,0.0363387978142,0.0478142076503,,0.0509289617486,0.0428415300546,0.0500546448087,
18400,,0.0486956521739,0.0332608695652,0.0364130434783,0.0477173913043,,0.0508695652174,0.0426630434783,0.0501630434783,
18500,,0.0488108108108,0.0331351351351,0.0363243243243,0.0478378378378,,0.0507567567568,0.0428648648649,0.0501621621622,
18600,,0.0488172043011,0.033064516129,0.0365053763441,0.0477956989247,,0.0505913978495,0.0427956989247,0.0500537634409,
18700,,0.0487165775401,0.0329946524064,0.036577540107,0.0479144385027,,0.0505347593583,0.0428342245989,0.0500534759358,
18800,,0.0487765957447,0.0328723404255,0.0365957446809,0.0479255319149,,0.0503191489362,0.0427659574468,0.05,
18900,,0.0487301587302,0.0327513227513,0.036455026455,0.0478306878307,,0.0501058201058,0.0428042328042,0.0500529100529,
19000,,0.0487894736842,0.0325789473684,0.0363684210526,0.0478421052632,,0.0500526315789,0.0426315789474,0.0499473684211,
19100,,0.0486387434555,0.0325654450262,0.0362303664921,0.0478010471204,,0.05,0.0424607329843,0.0499476439791,
19200,,0.0486979166667,0.0325520833333,0.0360416666667,0.0478125,,0.0502604166667,0.0425520833333,0.0502083333333,
19300,,0.0488601036269,0.0325388601036,0.0360103626943,0.0477202072539,,0.0501554404145,0.0425906735751,0.050103626943,
19400,,0.0487628865979,0.0324742268041,0.0360824742268,0.0477835051546,,0.05,0.0426288659794,0.05,
19500,,0.0487179487179,0.0324615384615,0.0359487179487,0.048,,0.05,0.0425128205128,0.0498974358974,
19600,,0.0486224489796,0.0324489795918,0.0359183673469,0.047806122449,,0.05,0.0425510204082,0.0497448979592,
19700,,0.0485279187817,0.0323350253807,0.0359390862944,0.0477664974619,,0.0499492385787,0.0426395939086,0.0496446700508,
19800,,0.0485353535354,0.0325252525253,0.0358585858586,0.0477272727273,,0.049797979798,0.0425757575758,0.0495454545455,
19900,,0.0483417085427,0.0325125628141,0.0358291457286,0.0476381909548,,0.0495979899497,0.0426130653266,0.0494974874372,
20000,,0.0484,0.03245,0.0357,0.04765,,0.0494,0.04255,0.0493,
20100,,0.0482089552239,0.0324378109453,0.035671641791,0.0475621890547,,0.0492537313433,0.0424378109453,0.0491044776119,
20200,,0.0480198019802,0.0324752475248,0.0356930693069,0.0474752475248,,0.0491584158416,0.0424257425743,0.0490594059406,
20300,,0.0480295566502,0.0324137931034,0.0355665024631,0.0473891625616,,0.0490147783251,0.0424630541872,0.0488669950739,
20400,,0.0478921568627,0.0323529411765,0.0354411764706,0.0473529411765,,0.0489215686275,0.0424019607843,0.0487254901961,
20500,,0.0479024390244,0.0323414634146,0.0358048780488,0.0473170731707,,0.0489268292683,0.0422926829268,0.0486829268293,
20600,,0.0478155339806,0.0321844660194,0.0356796116505,0.0472815533981,,0.0488834951456,0.0421844660194,0.0488834951456,
20700,,0.0478260869565,0.0320289855072,0.0357487922705,0.0471497584541,,0.0487439613527,0.042077294686,0.0486956521739,
20800,,0.0476923076923,0.0320192307692,0.0356730769231,0.0469230769231,,0.04875,0.0420673076923,0.0486057692308,
20900,,0.0478947368421,0.031961722488,0.0355502392344,0.046985645933,,0.0487559808612,0.041961722488,0.0485645933014,
21000,,0.0477619047619,0.0318095238095,0.0355714285714,0.0469047619048,,0.0488571428571,0.0418095238095,0.048619047619,
21100,,0.0478199052133,0.0317535545024,0.0354502369668,0.0470616113744,,0.0487677725118,0.0418009478673,0.0487677725118,
21200,,0.0479716981132,0.0317452830189,0.0354245283019,0.0470283018868,,0.0487264150943,0.0416509433962,0.0487264150943,
21300,,0.04779342723,0.0317370892019,0.0354460093897,0.0469483568075,,0.0486854460094,0.0415492957746,0.0486384976526,
21400,,0.0478037383178,0.0316355140187,0.0353738317757,0.0469626168224,,0.0485981308411,0.0416355140187,0.048691588785,
21500,,0.0477674418605,0.0316279069767,0.0352093023256,0.0468837209302,,0.0484186046512,0.041488372093,0.0485581395349,
21600,,0.0476388888889,0.0315740740741,0.0352314814815,0.046712962963,,0.0484259259259,0.0414814814815,0.0484722222222,
21700,,0.0475576036866,0.0315668202765,0.0351152073733,0.0467281105991,,0.0482488479263,0.0414285714286,0.0483870967742,
21800,,0.0475229357798,0.0314678899083,0.0352293577982,0.0466055045872,,0.0481651376147,0.041376146789,0.0483944954128,
21900,,0.0475799086758,0.0314155251142,0.0351598173516,0.0465753424658,,0.0481735159817,0.0412785388128,0.0484931506849,
22000,,0.0475909090909,0.0313181818182,0.035,0.0466363636364,,0.0480454545455,0.0412272727273,0.0484545454545,
22100,,0.0476470588235,0.0314027149321,0.0348868778281,0.0464705882353,,0.0480542986425,0.0411764705882,0.0483257918552,
22200,,0.0476576576577,0.0313513513514,0.0349099099099,0.0465315315315,,0.0478828828829,0.0411711711712,0.0482882882883,
22300,,0.0477130044843,0.0314798206278,0.034798206278,0.0466367713004,,0.0478923766816,0.0410762331839,0.0482959641256,
22400,,0.0475892857143,0.0313839285714,0.0348214285714,0.0464732142857,,0.0478125,0.0410714285714,0.048125,
22500,,0.0475555555556,0.0314222222222,0.0346666666667,0.0464888888889,,0.0478222222222,0.0410666666667,0.0481333333333,
22600,,0.0474778761062,0.0315486725664,0.0346902654867,0.0463716814159,,0.0477433628319,0.0408849557522,0.0480973451327,
22700,,0.0474889867841,0.0314977973568,0.0346255506608,0.0462114537445,,0.0476211453744,0.0408370044053,0.0480176211454,
22800,,0.0473684210526,0.0313596491228,0.0346052631579,0.0461403508772,,0.0474561403509,0.0407894736842,0.0478947368421,
22900,,0.0472052401747,0.0313973799127,0.0345414847162,0.0461572052402,,0.047423580786,0.0407423580786,0.0479475982533,
23000,,0.0470434782609,0.0313043478261,0.0345652173913,0.0460434782609,,0.0473043478261,0.040652173913,0.0477826086957,
23100,,0.0469696969697,0.0312987012987,0.0345887445887,0.045974025974,,0.0471861471861,0.0405194805195,0.0476623376623,
23200,,0.0468965517241,0.03125,0.0346120689655,0.0461206896552,,0.0471982758621,0.0404310344828,0.0475862068966,
23300,,0.0469527896996,0.0311587982833,0.0345922746781,0.0460515021459,,0.0471244635193,0.0403004291845,0.0474248927039,
23400,,0.0469230769231,0.0311111111111,0.0345299145299,0.0459829059829,,0.0471367521368,0.0401709401709,0.0474358974359,
23500,,0.0468936170213,0.0310638297872,0.0344680851064,0.045914893617,,0.0470638297872,0.0400425531915,0.0474468085106,
23600,,0.0468220338983,0.0310593220339,0.0344915254237,0.0458474576271,,0.0469915254237,0.0400423728814,0.0475,
23700,,0.0467088607595,0.0310970464135,0.0343459915612,0.0458227848101,,0.0470042194093,0.0400843881857,0.0473417721519,
23800,,0.0466806722689,0.0311764705882,0.0342857142857,0.0457142857143,,0.0468907563025,0.0401260504202,0.0473109243697,
23900,,0.0467364016736,0.0312133891213,0.0342259414226,0.0456066945607,,0.046820083682,0.0400418410042,0.0471548117155,
24000,,0.0466666666667,0.0313333333333,0.03425,0.045625,,0.04675,0.0399583333333,0.0470833333333,
24100,,0.0465145228216,0.0314107883817,0.0341493775934,0.045643153527,,0.0466390041494,0.0398755186722,0.0470124481328,
24200,,0.0465702479339,0.0314462809917,0.034132231405,0.0454958677686,,0.0467768595041,0.0397520661157,0.0471487603306,
24300,,0.0465843621399,0.0313991769547,0.0342798353909,0.0454732510288,,0.0468724279835,0.0397530864198,0.047037037037,
24400,,0.0464344262295,0.031393442623,0.0341803278689,0.045368852459,,0.0467213114754,0.0397131147541,0.0470491803279,
24500,,0.0464897959184,0.031387755102,0.0341224489796,0.0452244897959,,0.0468571428571,0.0395918367347,0.0468979591837,
24600,,0.0465447154472,0.0314227642276,0.0340243902439,0.0452845528455,,0.0468699186992,0.039593495935,0.0469105691057,
24700,,0.0465182186235,0.0314574898785,0.033967611336,0.0454655870445,,0.0467206477733,0.0395141700405,0.047004048583,
24800,,0.0466532258065,0.0314112903226,0.0339919354839,0.0455241935484,,0.0466532258065,0.0393951612903,0.0472580645161,
24900,,0.0467469879518,0.03140562249,0.0339759036145,0.0456626506024,,0.0466666666667,0.0395582329317,0.0472289156627,
25000,,0.04676,0.03132,0.03384,0.0458,,0.04664,0.03964,0.04732,
25100,,0.0466932270916,0.0312749003984,0.0337450199203,0.0458167330677,,0.0466533864542,0.0396015936255,0.0474900398406,
25200,,0.046626984127,0.0313492063492,0.0336507936508,0.0457936507937,,0.0465476190476,0.0397619047619,0.0475396825397,
25300,,0.0467588932806,0.0313043478261,0.0336363636364,0.0457312252964,,0.0466798418972,0.0397628458498,0.0475098814229,
25400,,0.0468897637795,0.0312992125984,0.0335826771654,0.0457086614173,,0.046811023622,0.0398031496063,0.0474409448819,
25500,,0.0468235294118,0.0314117647059,0.0336078431373,0.0458823529412,,0.0467843137255,0.0398039215686,0.0475294117647,
25600,,0.04671875,0.0314453125,0.033671875,0.04578125,,0.046796875,0.039765625,0.0476953125,
25700,,0.0468482490272,0.031439688716,0.0337354085603,0.0458365758755,,0.0467704280156,0.0398443579767,0.047626459144,
25800,,0.0468992248062,0.0313565891473,0.0337596899225,0.0458527131783,,0.0467829457364,0.0398837209302,0.0476356589147,
25900,,0.0469884169884,0.0313127413127,0.0337837837838,0.0459845559846,,0.0467181467181,0.0398841698842,0.0476447876448,
26000,,0.0469230769231,0.0314230769231,0.0337307692308,0.046,,0.0467307692308,0.0399230769231,0.0477307692308,
26100,,0.0468582375479,0.0313409961686,0.0337931034483,0.0460536398467,,0.0465900383142,0.0400766283525,0.047816091954,
26200,,0.0468702290076,0.0313358778626,0.033893129771,0.0460687022901,,0.0465648854962,0.0400763358779,0.047786259542,
26300,,0.0468060836502,0.0312927756654,0.0337642585551,0.0460076045627,,0.0465019011407,0.0401520912548,0.0477186311787,
26400,,0.0467045454545,0.0314393939394,0.0336742424242,0.045946969697,,0.0464015151515,0.0401136363636,0.0477651515152,
26500,,0.0467169811321,0.0313962264151,0.0336226415094,0.0459245283019,,0.0464150943396,0.0400377358491,0.0476603773585,
26600,,0.0467293233083,0.0313909774436,0.0335714285714,0.0458646616541,,0.0465037593985,0.0402631578947,0.0476315789474,
26700,,0.0466292134831,0.0314981273408,0.033595505618,0.0458801498127,,0.0466666666667,0.0402247191011,0.0475280898876,
26800,,0.0466791044776,0.0315671641791,0.0335820895522,0.0458955223881,,0.0467164179104,0.0401865671642,0.0475,
26900,,0.0468029739777,0.0314869888476,0.0336431226766,0.0458364312268,,0.0468029739777,0.0401115241636,0.0473977695167,
27000,,0.0467407407407,0.0314814814815,0.0335925925926,0.0458148148148,,0.0468148148148,0.0401111111111,0.0475555555556,
27100,,0.0467896678967,0.0315129151292,0.0335424354244,0.0459778597786,,0.0470110701107,0.040147601476,0.0476383763838,
27200,,0.0469852941176,0.0315441176471,0.0335294117647,0.0460294117647,,0.0469485294118,0.0402941176471,0.0476470588235,
27300,,0.0471062271062,0.0315750915751,0.0334432234432,0.0460073260073,,0.0471062271062,0.040293040293,0.0477289377289,
27400,,0.0472262773723,0.0315328467153,0.0333941605839,0.0461678832117,,0.0471532846715,0.040401459854,0.0479197080292,
27500,,0.0472,0.0314909090909,0.0334545454545,0.0463636363636,,0.0471636363636,0.0403636363636,0.048,
27600,,0.0471376811594,0.0315217391304,0.0335869565217,0.0464130434783,,0.0471739130435,0.0403260869565,0.048115942029,
27700,,0.0471480144404,0.0315523465704,0.0335740072202,0.0464620938628,,0.0471119133574,0.0403971119134,0.0480144404332,
27800,,0.0471942446043,0.0315107913669,0.0335611510791,0.0464388489209,,0.0470863309353,0.0406834532374,0.0479136690647,
27900,,0.0472043010753,0.0316129032258,0.0335842293907,0.0463440860215,,0.0471684587814,0.0406451612903,0.0479211469534,
28000,,0.0471785714286,0.0316428571429,0.0336071428571,0.0463928571429,,0.0471071428571,0.0406071428571,0.0480357142857,
28100,,0.0471886120996,0.0316370106762,0.0337010676157,0.0464056939502,,0.0470818505338,0.0407117437722,0.0480782918149,
28200,,0.0471985815603,0.0316312056738,0.0337234042553,0.046524822695,,0.0470212765957,0.0406737588652,0.0480496453901,
28300,,0.0472438162544,0.0316607773852,0.0336749116608,0.0464664310954,,0.0470671378092,0.0407067137809,0.0479505300353,
28400,,0.0472887323944,0.0316901408451,0.033661971831,0.0464436619718,,0.0470422535211,0.0407042253521,0.0480281690141,
28500,,0.047298245614,0.031649122807,0.0336140350877,0.0464912280702,,0.0469473684211,0.0407368421053,0.0481052631579,
28600,,0.0473426573427,0.0316433566434,0.0335664335664,0.0465734265734,,0.0468881118881,0.0408041958042,0.0481818181818,
28700,,0.0474912891986,0.0316027874564,0.0336585365854,0.0466202090592,,0.0468292682927,0.0408013937282,0.0481881533101,
28800,,0.0476388888889,0.0316319444444,0.0335763888889,0.0465972222222,,0.0469097222222,0.0407986111111,0.0482638888889,
28900,,0.0477162629758,0.0317301038062,0.0335640138408,0.0468512110727,,0.046955017301,0.040830449827,0.0483737024221,
29000,,0.0476896551724,0.031724137931,0.0335517241379,0.0468275862069,,0.0468620689655,0.0408275862069,0.0485172413793,
29100,,0.0476975945017,0.0317525773196,0.0335738831615,0.046941580756,,0.0469072164948,0.0407903780069,0.0485223367698,
29200,,0.0477054794521,0.0317123287671,0.0336301369863,0.0469520547945,,0.0468150684932,0.0408561643836,0.0486301369863,
29300,,0.047747440273,0.0317406143345,0.0336860068259,0.0469624573379,,0.0467235494881,0.040819112628,0.0485324232082,
29400,,0.0476530612245,0.0317006802721,0.0337074829932,0.0469047619048,,0.0465986394558,0.0408163265306,0.0485034013605,
29500,,0.0477288135593,0.0317288135593,0.0336949152542,0.0469152542373,,0.046813559322,0.0407796610169,0.0485084745763,
29600,,0.0477364864865,0.031722972973,0.0336148648649,0.0469256756757,,0.0468581081081,0.0408108108108,0.0483783783784,
29700,,0.0476767676768,0.0316835016835,0.0335353535354,0.046835016835,,0.046936026936,0.0408417508418,0.0484511784512,
29800,,0.0476510067114,0.031744966443,0.0334563758389,0.0468791946309,,0.0469127516779,0.0408389261745,0.048355704698,
29900,,0.0477257525084,0.031872909699,0.0334113712375,0.046856187291,,0.0469899665552,0.0409698996656,0.0483612040134,
30000,,0.0476333333333,0.0319333333333,0.0334,0.0468666666667,,0.0470333333333,0.0408666666667,0.0483666666667,
30100,,0.0478073089701,0.031926910299,0.0334219269103,0.0469102990033,,0.0470764119601,0.0407973421927,0.048438538206,
30200,,0.047880794702,0.0318543046358,0.0335430463576,0.0469536423841,,0.0469867549669,0.040761589404,0.0484437086093,
30300,,0.0478877887789,0.0318481848185,0.0336633663366,0.0470297029703,,0.04699669967,0.0408250825083,0.0485148514851,
30400,,0.0480263157895,0.0318092105263,0.0337171052632,0.0471381578947,,0.0469407894737,0.0407236842105,0.0486184210526,
30500,,0.0480983606557,0.0319016393443,0.0337049180328,0.0472459016393,,0.0469180327869,0.0409180327869,0.0487213114754,
30600,,0.0480718954248,0.0318954248366,0.0336274509804,0.0471895424837,,0.0467973856209,0.0409477124183,0.0488562091503,
30700,,0.0481758957655,0.031986970684,0.0336156351792,0.0472312703583,,0.0468403908795,0.0409771986971,0.0487947882736,
30800,,0.0482142857143,0.0318831168831,0.0335714285714,0.0471753246753,,0.0467532467532,0.0411038961039,0.0487662337662,
30900,,0.0481553398058,0.0319093851133,0.0335922330097,0.0471521035599,,0.0467313915858,0.0411326860841,0.0488025889968,
31000,,0.0481612903226,0.0318709677419,0.0335806451613,0.0471290322581,,0.0468709677419,0.041064516129,0.0488064516129,
31100,,0.0483279742765,0.0318327974277,0.0335691318328,0.0471704180064,,0.0469131832797,0.0410932475884,0.0487781350482,
31200,,0.0484615384615,0.0318269230769,0.0335576923077,0.0473397435897,,0.0469230769231,0.0412179487179,0.0487820512821,
31300,,0.0485623003195,0.0317891373802,0.0335782747604,0.0473482428115,,0.0469329073482,0.0411501597444,0.048945686901,
31400,,0.0485350318471,0.0318789808917,0.0336305732484,0.0473566878981,,0.0469108280255,0.0410828025478,0.0491401273885,
31500,,0.0485714285714,0.032126984127,0.0336507936508,0.0474603174603,,0.0469523809524,0.0412380952381,0.0491428571429,
31600,,0.0484493670886,0.0323101265823,0.0337341772152,0.0473734177215,,0.0468987341772,0.0412974683544,0.0491139240506,
31700,,0.0484858044164,0.0323659305994,0.033785488959,0.0473501577287,,0.0469085173502,0.0413249211356,0.0491167192429,
31800,,0.0484591194969,0.0325471698113,0.0338679245283,0.0472955974843,,0.0470125786164,0.041320754717,0.0490251572327,
31900,,0.0484639498433,0.0327272727273,0.0339811912226,0.0472413793103,,0.0470532915361,0.0411912225705,0.0490282131661,
32000,,0.04865625,0.03275,0.034,0.0473125,,0.04703125,0.04125,0.049,
32100,,0.0486292834891,0.0328971962617,0.0340186915888,0.0472897196262,,0.0470093457944,0.041246105919,0.0490654205607,
32200,,0.0485403726708,0.0330124223602,0.0340683229814,0.0473291925466,,0.0471118012422,0.0412111801242,0.0491304347826,
32300,,0.0486068111455,0.0330959752322,0.0340557275542,0.0474613003096,,0.0470897832817,0.0412074303406,0.0491950464396,
32400,,0.0488271604938,0.0330864197531,0.0341049382716,0.0475617283951,,0.0470061728395,0.0411728395062,0.0491049382716,
32500,,0.0489538461538,0.0332615384615,0.0341230769231,0.0476307692308,,0.0469538461538,0.0412923076923,0.0491692307692,
32600,,0.0489263803681,0.0332208588957,0.0341411042945,0.0476687116564,,0.0470552147239,0.0413803680982,0.0492944785276,
32700,,0.0489602446483,0.0332415902141,0.034128440367,0.0478287461774,,0.0470642201835,0.0412844036697,0.0494495412844,
32800,,0.0491158536585,0.0332317073171,0.0340853658537,0.0478353658537,,0.0471951219512,0.04125,0.0494207317073,
