t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
304900,,0.087413447031816,0.0562217120367,0.0369055428009115,0.0849285667432,,0.048874778615948,0.047333158412596,0.08891334863888,
305000,,0.087413639344264,0.0562163934426,0.0369092055485462,0.084925245901636,,0.04888380327868,0.04734609836066,0.088909508196724,
305100,,0.087410947230408,0.056211078335,0.0369126137710269,0.084924680432648,,0.048895575221224,0.04735666994428,0.08890894788594,
305200,,0.087409829619932,0.0562123197903,0.0369167758846615,0.084924115334212,,0.048905111402356,0.04736566186108,0.088908650065532,
305300,,0.087409498853588,0.0561971830986,0.0369209352717308,0.084921716344576,,0.048914117261716,0.047375827055352,0.088906911234852,
305400,,0.087407596594624,0.0561853307138,0.0369255956878808,0.084919973804852,,0.048922986247556,0.047384937786516,0.08890530451866,
305500,,0.087406219312616,0.0562029459902,0.0369291199798615,0.084917184942716,,0.048930932896896,0.04739207855974,0.088905531914896,
305600,,0.087403926701572,0.056207460733,0.03693125755135,0.084915575916228,,0.048939921465968,0.047401047120416,0.088905104712044,
305700,,0.087402682368336,0.0561923454367,0.0369356583880577,0.084913706247956,,0.048947072293104,0.047406607785424,0.08890467778868,
305800,,0.087402746893388,0.0561805101373,0.0369379181969115,0.08491497710922,,0.048953564421192,0.047414911707,0.088905559189008,
305900,,0.087401896044456,0.0561784897025,0.0369436970352231,0.084913501144164,,0.048963059823476,0.047423864007848,0.088905393919576,
306000,,0.087403006535948,0.0561764705882,0.0369455756661577,0.084911633986924,,0.048974379084976,0.047434117647048,0.088902483660124,
306100,,0.087401633453124,0.056171185887,0.0369473274193885,0.084908461287152,,0.048982424044424,0.047444233910476,0.08890323423718,
306200,,0.087402873938604,0.0561691704768,0.0369494548560615,0.08491116917048,,0.0489908556499,0.047451077726984,0.088901763553224,
306300,,0.08740097943194,0.056180215475,0.0369547201084885,0.08490525628468,,0.048998498204372,0.047459745347708,0.088896506692776,
306400,,0.0874,0.0561879895561,0.0369593542880038,0.08490287206266,,0.04900731070496,0.047466057441256,0.088896997389028,
306500,,0.087400065252848,0.0561827079935,0.0369616012046577,0.084900489396416,,0.049018336052204,0.047472887438828,0.088897096247964,
306600,,0.087400652315724,0.0561676451402,0.0369634703196346,0.084899804305284,,0.049027266797136,0.047480234833672,0.08889667318982,
306700,,0.087399673948468,0.0561786762308,0.0369654636201846,0.084902771437884,,0.049034887512232,0.047488751222704,0.088900815128796,
306800,,0.087398826597132,0.0561734028683,0.03696895998395,0.084899217731424,,0.049040938722296,0.047494132985656,0.088898305084748,
306900,,0.087399283154124,0.056164874552,0.0369743339098154,0.084898664059952,,0.049051938742268,0.047505115672868,0.088896448354516,
307000,,0.087399869706836,0.0561628664495,0.0369771986970731,0.084901237785016,,0.04905915309446,0.047515570032568,0.088897980456028,
307100,,0.087396678606324,0.0561478345816,0.0369801868597077,0.084896906545108,,0.049066623249752,0.047523673070652,0.088897427548032,
307200,,0.087398046875,0.05615234375,0.03698455028045,0.084895963541664,,0.04907161458334,0.047531770833332,0.088891536458336,
307300,,0.0873952489424,0.0561438333876,0.0369912888933385,0.084895021151976,,0.04907868532378,0.047537780670364,0.088892417832736,
